id,can_smiles,ac
CHEMBL1108,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1
CHEMBL1255595,Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,1
CHEMBL497575,COC(=O)C1CCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)CC1,1
CHEMBL2204932,Cc1nc(C2NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)no1,1
CHEMBL208473,O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1Cc1ccncc1,1
CHEMBL1935594,CC1(C)NCCc2c1oc1cc(S(=O)(=O)c3cccc(F)c3)ccc21,1
CHEMBL3590448,N#CCN(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1,1
CHEMBL441472,CC(C)(C)c1ccc(NC(=O)N2CCN(c3ncccc3Cl)CC2)cc1,1
CHEMBL1836248,COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2cccc(OC)c2)CC1,1
CHEMBL3421646,COc1cc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1OC,1
CHEMBL1910305,COCCCn1cc(CN(C(=O)C2CNCCC2(O)c2ccc(F)c(F)c2)C2CC2)c2c(F)ccc(CN3CCOCC3)c21,1
CHEMBL2325204,Cc1ccc(CCc2cccc(CCc3ccc(C)cc3)[n+]2C)cc1,1
CHEMBL495346,COc1ccc(C(=O)NC2(c3ccccc3)CCN(c3cc(N)ccn3)CC2)c(OC)c1,1
CHEMBL1642472,O=c1cc(OCc2cccc(F)c2)ccn1-c1ccc(OCCN2CCCC2)cc1,1
CHEMBL566257,O=C(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,1
CHEMBL403181,CCc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
CHEMBL2391167,Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)c1cc(F)ccc1C,1
CHEMBL2325212,C[n+]1c(C#Cc2ccc(-c3ccccc3)cc2)cccc1C#Cc1ccc(-c2ccccc2)cc1,1
CHEMBL482056,O=C1OCCN1C1CCN(CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,1
CHEMBL3696118,Cc1cc2nc(/C=C/C3CCCN3C)n(Cc3ccc(Cl)cc3)c2cc1C,1
CHEMBL538936,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(F)cc1,1
CHEMBL1836250,COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2ccccc2C(F)(F)F)CC1,1
CHEMBL574837,Fc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1,1
CHEMBL471994,Cc1ccccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1,1
CHEMBL46523,c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,1
CHEMBL584549,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C(C)C)C2O)C(C)(O)CC(C)C(O)C(C)C(O)C1(C)O,1
CHEMBL2031982,O=C(NCC1CCN(CCCCCC(c2ccc(F)cc2)c2ccc(F)cc2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
CHEMBL250127,CC(=O)C1=NN2c3cc(F)ccc3OCC2C1(CCCN)c1ccccc1,1
CHEMBL1760236,COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CC(=O)NCc2cccc(Cl)c2)cc1,1
CHEMBL2146811,COCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O,1
CHEMBL1241639,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nnnn4-5)CC3)cccc2n1,1
CHEMBL1762803,Clc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12,1
CHEMBL1784385,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)C(C)(C)C)CC1,1
CHEMBL521566,CC(C)C1CCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)C1,1
CHEMBL1760223,COc1ccc(C2CN(CCCc3ccc(OC)c(OC)c3)CC2CNC(=O)c2cccc(Cl)c2)cc1,1
CHEMBL2146874,N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1Cl,1
CHEMBL1910317,O=C(C1CNCCC1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2cccc(OC(F)F)c2)c2cccc(F)c12)C1CC1,1
CHEMBL3323072,CCOC(=O)c1cccc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)n1,1
CHEMBL3323073,CCOC(=O)c1cccc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)n1,1
CHEMBL2146853,O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc4nonc4c3)CC2)cc1,1
CHEMBL1642185,COc1cc(/C=C/c2nc3ccccc3c(=O)n2-c2ccccc2)ccc1-n1cnc(C)c1,1
CHEMBL2146866,CC(Cc1ccc([N+](=O)[O-])cc1)N1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1,1
CHEMBL61301,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,1
CHEMBL3084778,CN1C2CCCC1CC(NC(=O)c1cccc3oc(C4CC4)nc13)C2,1
CHEMBL2043004,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1cc(O)ncn1,1
CHEMBL390649,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C(F)(F)F)cc4)n2C)CC3)n(C)n1,1
CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1
CHEMBL377084,O=c1cc(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc2n1Cc1ccccn1,1
CHEMBL3221125,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc5nonc45)c3c2)CC1,1
CHEMBL556848,CN1C(=O)C=CC2(C)C3CCC4(C)C(O)/C(=C/c5ccncc5)CC4C3CCC12,1
CHEMBL486644,OC1CC(CN2CCC(c3c(Cl)cccc3Cl)CC2)CCc2cccnc21,1
CHEMBL3287930,CC(C)(O)c1cnc(-c2nn(-c3ccc(F)cc3)cc2Sc2ccc(Cl)cc2)cn1,1
CHEMBL221753,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,1
CHEMBL1224638,CC(C)c1ccc(S(=O)(=O)Nc2ccc(C34CNCC3C4)cc2)cc1,1
CHEMBL1822858,c1cc(-c2ccc3c(c2)OCO3)ccc1OCCCN1CCCCC1,1
CHEMBL1671884,c1ccc(C2=Nc3ccccc3C2C2CCN(c3ccccc3)CC2)cc1,1
CHEMBL1241641,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C(F)(F)F)cn4-5)CC3)cccc2n1,1
CHEMBL1223953,NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,1
CHEMBL1290391,CC(C)S(=O)(=O)NC1CN(c2ccccc2)CC1c1ccc(-c2ccc(C#N)cc2)cc1,1
CHEMBL1092901,CC(=O)N1CCC(c2[nH]nc(-c3ccc(F)cc3)c2-c2ccncc2)CC1,1
CHEMBL3617454,Nc1nc(NC2CCOCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1,1
CHEMBL1083302,CN1CC2CC1CN2c1ccc(-c2ccc3sccc3c2)nn1,1
CHEMBL1091836,Nc1cc(CN2CCC(N(C(=O)NCc3ccc(F)cc3)c3ccc(Cl)cc3)CC2)ccn1,1
CHEMBL1088,CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,1
CHEMBL98553,CC(C)(C)OC(=O)NCCCN(Cc1cncn1Cc1ccc(C#N)cc1)C1CCN(Cc2ccccc2)C1=O,1
CHEMBL30008,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,1
CHEMBL562831,CCOC(=O)CNc1cc(N2CCOCC2)cc(CCc2nc(C)c(CC)o2)n1,1
CHEMBL2177916,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1,1
CHEMBL208028,Oc1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1,1
CHEMBL2146861,COc1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,1
CHEMBL392350,CCN(Cc1cccc(OCc2noc(-c3ccccc3F)n2)c1)C1CCN(C2CC(C)C(C)C2)C1,1
CHEMBL3590495,Cc1cccc(-c2ccc(C#Cc3cccc(C#Cc4ccc(-c5cccc(C)c5)cc4)[n+]3C)cc2)c1.O=S(=O)([O-])C(F)(F)F,1
CHEMBL301956,CN(C)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,1
CHEMBL1760242,COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2Cc2nc3ccc(Cl)cc3[nH]2)cc1,1
CHEMBL243860,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCC(C)CC4)n2C)CC3)no1,1
CHEMBL513585,Cc1ccccc1C1CCN(CC2CCc3c(C)cccc3C(O)C2)CC1,1
CHEMBL1762813,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(C)CCO,1
CHEMBL327980,Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1,1
CHEMBL1081966,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(OC(F)(F)F)cc3)C2)n1C,1
CHEMBL2012269,FC(F)(F)c1cccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)c1,1
CHEMBL571013,CCc1oc(CCc2cc(N3CCOCC3)cc(NC)n2)nc1C,1
CHEMBL1258712,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4cc(Br)ccc43)C2)n1C,1
CHEMBL473475,Nc1ccc(-c2cccc(F)c2)cc1NC(=O)c1ccc(CN2CCC3(CCCN3)CC2)cc1,1
CHEMBL1818829,COc1cc(-c2cn(Cc3ccc(C(C)(C)C)cc3)nn2)ccc1-n1cnc(C)c1,1
CHEMBL559061,CN(C)CCN(C)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1
CHEMBL401752,CCc1nc2cc3c(c(C)c2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
CHEMBL2325201,Cc1ccc(C#Cc2cccc(C#Cc3ccc(C)cc3)[n+]2C)cc1,1
CHEMBL1935446,Fc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1,1
CHEMBL1910547,O=C(C1CNCCC1(OCC(O)CO)c1ccc(F)c(F)c1)N(Cc1cn(Cc2cccc(F)c2)c2cccc(F)c12)C1CC1,1
CHEMBL213715,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(OC(F)F)cc2o1,1
CHEMBL227000,CC1(C)C2=C3CC4C5=[N+](CCC4OC3CCN2c2ccc(CC(=O)NCCCCCCN(CCOc3ccc(NS(C)(=O)=O)cc3)CCc3ccc(NS(C)(=O)=O)cc3)cc21)c1ccc(S(=O)(=O)[O-])cc1C5(C)C,1
CHEMBL2017413,COc1cc(-c2cn(CC(=O)N(Cc3ccc(F)cc3)C3C4CC5CC(C4)CC3C5)nn2)ccc1-n1cnc(C)c1,1
CHEMBL2391939,O=C(NC1CC1)c1ccc(F)cc1OCC(O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,1
CHEMBL368329,CCn1nc(Cc2ccc(-c3ccccc3)cc2)cc1C1CCN(CC2CN(C(C(=O)O)C3CCCCC3)CC2c2cccc(F)c2)CC1,1
CHEMBL1818826,COc1cc(-c2cn(Cc3cc(C(C)(C)C)cc(C(C)(C)C)c3)nn2)ccc1-n1cnc(C)c1,1
CHEMBL1632223,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccccc5)c4)CC3)cccc2n1,1
CHEMBL3099952,O=C1CCc2cccc(OCC(O)CN3CCC4(CC3)Cc3cc(Cl)ccc3O4)c2N1,1
CHEMBL1642173,COc1cc(/C=C/c2nc3ccccc3[nH]2)ccc1-n1cnc(C)c1,1
CHEMBL1084879,CC1CCCN1CCc1ccc2nc(-c3csc(-c4ccc(OCC(F)(F)F)nc4)n3)ccc2c1,1
CHEMBL2031999,CC(C)(C)c1cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1O,1
CHEMBL2415096,COc1cc(-c2nc3n(n2)CCCC3c2ccc(F)cc2C)ccc1-n1cnc(C)c1,1
CHEMBL205493,O=c1nc(NC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c2cc(Cl)ccc2n1CC(F)(F)F,1
CHEMBL558663,COc1ccc(Cn2c(N3CCC(N(C)CC4CCOCC4)CC3)nc3ccccc32)cc1,1
CHEMBL549635,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N(CCCO)Cc1ccc(F)cc1,1
CHEMBL1760250,COc1ccc(C2CN(CCCN(C)S(=O)(=O)c3ccccc3)CC2CC(=O)Nc2cccc(Cl)c2)cc1,1
CHEMBL221746,CCOC(=O)C1CCN(C(=N)c2ccc(C(=O)Nc3c(OC)cc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)c(F)c2)CC1,1
CHEMBL2031762,CC1CCCN1CCN1CCc2cc(-c3ccc(C#N)cc3)ccc2C1=O,1
CHEMBL1082106,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Br)cc3)C2)n1C,1
CHEMBL1761521,COCCCc1cc(CN(C(=O)C2CNCCC2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCCNS(C)(=O)=O)c1,1
CHEMBL3617353,Nc1nc(NC2CCNCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1,1
CHEMBL2012293,Cc1cccnc1CN1CCC(Oc2ncnc3c2ccn3Cc2ccccc2)CC1,1
CHEMBL1951453,CCCOc1sc(C(=O)N2CCC(c3cccc(CN)c3)CC2)c(C)c1Br,1
CHEMBL3604798,COc1ccc2ncc(F)c(CCC34CCC(NCc5nc6c(c(C)c5F)OCC(=O)N6)(CC3)CO4)c2n1,1
CHEMBL2403831,CC(C)Oc1nc(C2CCNCC2)ncc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,1
CHEMBL2069507,O=S1(=O)CCC(C2NC(c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1,1
CHEMBL1822855,c1cc(N2CCCCC2)ccc1OCCCN1CCCCC1,1
CHEMBL550502,O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc(Cl)c(Cl)c1,1
CHEMBL3605140,CCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1
CHEMBL2204942,Cn1cc(C2NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,1
CHEMBL527094,CNC(C)c1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,1
CHEMBL425448,O=C(NC1CCN(Cc2ccc3c(c2)OCCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,1
CHEMBL298978,Fc1ccc(-n2cc(C3CCN(CCN4CCN=C4S)CC3)c3ccccc32)cc1,1
CHEMBL3359234,Cc1ccc(-c2nc(C)c(Cl)c(OCCCN3CCCCC3)n2)cc1,1
CHEMBL1258164,NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,1
CHEMBL2042692,O=C(O)c1cc(CN2CCN(c3ccc(C(F)(F)F)cc3)CC2)c2ccccn2c1=O,1
CHEMBL3393717,Oc1ccc(-c2ccc3[nH]nc(-c4cncc(OC5CNCCC56CC6)n4)c3c2)c(F)c1,1
CHEMBL377884,Cn1c(=O)cc(NC2CCN(C/C=C/c3ccccc3)CC2)c2cc(Cl)ccc21,1
CHEMBL456019,CCN(C(=O)Cc1ccc(OC)cc1)C1CC2CCC(C1)N2CCC(NC(=O)C1CCC1)c1ccccc1,1
CHEMBL2146869,c1cc2nonc2cc1CCN1CCN(CCc2ccc3nonc3c2)CC1,1
CHEMBL217707,O=C(NC1CCN(Cc2ccc3c(c2)OC(F)(F)O3)CC1)c1cc(=O)c2ccc(F)cc2o1,1
CHEMBL1098125,CN1CCCC(c2nc3ccccc3n2CC2CCCO2)C1,1
CHEMBL1092649,CN(C)CCC1=C(Cc2cnccn2)c2ccc(F)cc2C1,1
CHEMBL390300,CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)C(=O)c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)cc1,1
CHEMBL560935,CN1C(=O)C=CC2(C)C3CCC4(C)C(O)/C(=C/c5ccccc5)CC4C3CCC12,1
CHEMBL1008,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1
CHEMBL2146877,CCOc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N,1
CHEMBL1224066,NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,1
CHEMBL2171417,c1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1,1
CHEMBL1910320,O=C(C1CNCCC1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2ccc(F)c(F)c2)c2cccc(F)c12)C1CC1,1
CHEMBL96153,COc1ccc(C2CCN(CCC3CCOc4ccccc43)CC2)cc1OC,1
CHEMBL94664,COc1ccc(C2CCN(CCC3CCOc4ccccc43)CC2)cc1OC,1
CHEMBL1092550,CC1CN(C(=O)C2CN(C(C)(C)C)CC2c2ccc(F)cc2F)CC(C)C1(O)c1c(F)cccc1F,1
CHEMBL3422960,CN(C)c1cnc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2c1,1
CHEMBL402826,CCCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
CHEMBL1642187,COc1cc(/C=C/c2nc(N)nc(Nc3ccccc3)n2)ccc1-n1cnc(C)c1,1
CHEMBL1762807,CCN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1,1
CHEMBL1257336,Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(F)(F)F)cc2)C3)n1C,1
CHEMBL2012014,Nc1ccnc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)c1,1
CHEMBL532,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,1
CHEMBL1818828,COc1cc(-c2cn(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)nn2)ccc1-n1cnc(C)c1,1
CHEMBL2146868,N#Cc1ccc(CCN2CCN(CCc3ccc(C#N)cc3)CC2)cc1,1
CHEMBL197304,COc1cccc(CN2CCCCCCC2)c1OCc1csc(-c2ccc(Cl)cc2)n1,1
CHEMBL2017567,COc1cc(-c2cn(CC(=O)N(CC(F)(F)F)c3cccc4ccccc34)nn2)ccc1-n1cnc(C)c1,1
CHEMBL243900,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(F)(F)F)n2C)CC3)no1,1
CHEMBL1762815,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(CCO)C(C)C,1
CHEMBL3590467,CCCCCCCCCCCCc1cccc(CCCCCCCCCCCC)[n+]1C.O=S(=O)([O-])C(F)(F)F,1
CHEMBL205912,COc1ccc(Br)cc1CCc1c(Cl)cccc1C1=NCCN1,1
CHEMBL461236,O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cc2ccccc2cn1,1
CHEMBL1761674,COCCCc1cc(CN(C(=O)C2CNCCC2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC2(Cc3nn[nH]n3)CC2)c1,1
CHEMBL2403858,CC(C)(O)c1nc2cc(Cl)ccc2n1C1CCC(NCC2Cc3ccc(Cl)cc3C2)CC1,1
CHEMBL3605139,NC1CC1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1
CHEMBL3590450,CC(=O)N(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1,1
CHEMBL1082330,CN1c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc2C(C(=O)NCO)CC1(C)C,1
CHEMBL2046889,c1ccc(CCCNCCC(c2ccccc2)c2ccccc2)cc1,1
CHEMBL1813044,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(C(C)C)cc4)CC3)n2)c1C,1
CHEMBL3422968,COc1cc(OC)c2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1
CHEMBL1084403,N#Cc1nc(CCCN2CCCCC2)cc(C2CCCCCC2)n1,1
CHEMBL1092259,CN(C)CCC1=C(Cc2cnccn2)c2ccc(Cl)cc2C1,1
CHEMBL2334618,OC(COc1ccc(Cl)cc1)CN1CCN(Cc2ccc(Cl)cc2)CC1,1
CHEMBL1836249,COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2ccc(OC)cc2)CC1,1
CHEMBL2146807,CCCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,1
CHEMBL2012037,Nc1ccnc(Nc2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)n1,1
CHEMBL3086047,O=C(NC(c1ccccc1)c1ccccc1)C1CCC(N2CCOCC2)CC1c1ccccc1,1
CHEMBL305187,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,1
CHEMBL1085089,CN1CC2CC1CN2c1ccc(-c2ccc3occc3c2)cn1,1
CHEMBL470581,CCNC(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1,1
CHEMBL1762814,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(CC)CCO,1
CHEMBL1257348,COc1cccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,1
CHEMBL256954,CC(C)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3ccncn3)CC2)C1,1
CHEMBL552367,O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cc(Cl)ccc1Cl,1
CHEMBL382803,FC(F)(F)Oc1ccc(OC2CC2)c(CNC2CCC3CCC2(c2ccccc2)N3)c1,1
CHEMBL244276,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc5[nH]ccc5c4)n2C)CC3)o1,1
CHEMBL402215,Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4oc(C(F)(F)C(F)(F)F)nc4c3CC2)n1C,1
CHEMBL1762808,CC(C)N(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1,1
CHEMBL3688389,CS(=O)(=O)Nc1ccc(OCC(O)CN2CCN(c3ccc(Cl)cc3)CC2)cc1,1
CHEMBL3422976,CN(C)c1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1F,1
CHEMBL2146862,CS(=O)(=O)c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,1
CHEMBL2012038,Nc1ccnc(Nc2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)n1,1
CHEMBL1271606,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCSCC1)c1cccc(F)c1,1
CHEMBL571389,Cc1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1
CHEMBL2146806,CCCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2cnccc2c1=O,1
CHEMBL83894,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,1
CHEMBL1241548,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1,1
CHEMBL3422755,COc1ccc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1
CHEMBL1922270,CC1c2c([nH]c3ccc(C(F)(F)F)cc23)CC2CCN(CCCC3CCOCC3)CC21,1
CHEMBL375516,CS(=O)(=O)Nc1ccc(CCN(CCCCCCNC(=O)c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Cc3cc(O)ccc32)CCOc2ccc(NS(C)(=O)=O)cc2)cc1,1
CHEMBL1761523,COCCCc1cc(CN(C(=O)C2CNCCC2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC(C)(C)O)c1,1
CHEMBL1087493,CCOCCn1c(N2CCC(N(C)C)C2)nc2ccccc21,1
CHEMBL1632220,CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,1
CHEMBL2069504,c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOC4)N3)n2)cc1,1
CHEMBL1258391,CS(=O)(=O)Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,1
CHEMBL2011946,Nc1cncc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)c1,1
CHEMBL259732,CCCCN1CCC2(CC1)OC(OC)c1c2cnn1-c1ccccc1,1
CHEMBL387417,N#Cc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,1
CHEMBL175845,CN1CCN(CCCn2nc(C3=C(c4cn(-c5ccc6ccccc6c5)c5ccccc45)C(=O)NC3=O)c3ccccc32)CC1,1
CHEMBL2325213,COc1ccc(C#Cc2cccc(C#Cc3ccc(OC)cc3)[n+]2C)cc1,1
CHEMBL1671892,O=C(NCCO)C1CCC(c2ncc(-c3cccc(C(F)(F)F)c3)[nH]2)CC1,1
CHEMBL1835146,NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cn[nH]c3)ccc12,1
CHEMBL205760,CCCCCn1c(=O)nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21,1
CHEMBL1779532,Cc1c2c(n3c1CCCN1CCCCC1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,1
CHEMBL2012272,Fc1c(Cl)cccc1Cn1ccc2c(OC3CCN(Cc4cscn4)CC3)ncnc21,1
CHEMBL1802360,O=c1[nH]c2ccccc2n1C1CCN(CCCOc2ccc(F)cc2)CC1,1
